ImageId,ClassName
5a1e9f5908.jpg,gruyere
12270cefc3.jpg,chips-french-fries
3f5dfb82e6.jpg,soft-cheese
9ecc6e7316.jpg,bread-whole-wheat
63e40987e0.jpg,bread-white
a419509f09.jpg,boisson-au-glucose-50g
d01c1b7bec.jpg,bread-white
270ba90ecc.jpg,banana
89f29ca160.jpg,water
957ef6aaeb.jpg,white-coffee-with-caffeine
1ade865718.jpg,banana
6fb97d756f.jpg,carrot
f8c48887b7.jpg,salad-leaf-salad-green
2032ee6245.jpg,tea-green
9008d30b9a.jpg,water
b6e29af1e7.jpg,almonds
f0715f1b51.jpg,mixed-salad-chopped-without-sauce
0ef73a5b73.jpg,espresso-with-caffeine
db61780219.jpg,broccoli
ce56ec6401.jpg,water
ba48408d82.jpg,cucumber
10c1981ceb.jpg,carrot
b54976befc.jpg,bread-whole-wheat
5c614fb2fd.jpg,broccoli
534083346a.jpg,water
ae11762ce6.jpg,water
8a61df0d6e.jpg,bread-white
97bdb4db2d.jpg,chicken
3112531769.jpg,rice
03243b9f86.jpg,coffee-with-caffeine
d7dc6be386.jpg,apple
6a8a3a9484.jpg,croissant
c20eea18f7.jpg,white-coffee-with-caffeine
24e33ff884.jpg,water
ae6d990f5d.jpg,almonds
d56c1ed331.jpg,butter
5b05f84553.jpg,ham-raw
1e4df2814f.jpg,mayonnaise
7fd3d56b67.jpg,mixed-salad-chopped-without-sauce
d1b2cdad8d.jpg,soft-cheese
daa2dde2e8.jpg,croissant
34286bb61f.jpg,hard-cheese
236242a63d.jpg,carrot
d19614faf7.jpg,chips-french-fries
2e7de5f899.jpg,biscuits
4f11fb5cc4.jpg,water
469cc0046d.jpg,cucumber
42f4543e26.jpg,tomato
a865ce5539.jpg,corn
36fd27c58f.jpg,carrot
db889abe04.jpg,salad-leaf-salad-green
cf2c74e2c1.jpg,water
f9ad6a062f.jpg,coffee-with-caffeine
dc7955d827.jpg,butter
55fdbfe70b.jpg,broccoli
62009a59e0.jpg,egg
92b6e45ecb.jpg,avocado
8373edea1e.jpg,bread-wholemeal
1ecfac62f1.jpg,apple
87d0ef1d4d.jpg,water
f5bd74316f.jpg,parmesan
7973165e76.jpg,bread-white
67f950989a.jpg,tomato
8f25e2fe7e.jpg,mixed-salad-chopped-without-sauce
f15894cc93.jpg,bread-white
c890341287.jpg,wine-red
347addf4d1.jpg,cheese
57eee7a63f.jpg,mixed-vegetables
cdcd744ff9.jpg,wine-red
fe13624dc2.jpg,wine-red
3d06a719d2.jpg,water
189495070a.jpg,ham-raw
4041cde52a.jpg,avocado
92464132d4.jpg,bread-white
52fdc970f0.jpg,mixed-vegetables
f62d09dff8.jpg,salmon
9f1dc6b617.jpg,potatoes-steamed
939e8030c8.jpg,bread-white
b8c1e13ad1.jpg,tomato
f48056c5a0.jpg,bread-wholemeal
3956ef2a6c.jpg,coffee-with-caffeine
3f3fafed34.jpg,egg
5f5ef9bc5f.jpg,mixed-nuts
e17ba84b71.jpg,boisson-au-glucose-50g
4c441c8fbd.jpg,honey
1864038fda.jpg,butter
bf1dc4827f.jpg,bread-white
65406d36a7.jpg,coffee-with-caffeine
d7dc5dc289.jpg,bread-wholemeal
c6b08c44af.jpg,bread-white
95a8614fdf.jpg,honey
68ecb7e00a.jpg,butter
30a25a0dc8.jpg,biscuits
88d95c4fc7.jpg,hard-cheese
7ec8be1771.jpg,coffee-with-caffeine
e303fdd8e2.jpg,water-mineral
05a235cd1f.jpg,honey
fad14c79d0.jpg,butter
6d0ed9a196.jpg,bread-white
5038a9e9fe.jpg,cheese
ee6e28ccc1.jpg,wine-white
f8ef77f5f2.jpg,bread-white
286c926b24.jpg,almonds
d0e2ba188b.jpg,parmesan
dfad9fb8fb.jpg,tomato-sauce
32255bd096.jpg,pasta-spaghetti
8af9b2c3e4.jpg,bread-white
e4e0fe8274.jpg,hard-cheese
53a4ed8a37.jpg,hard-cheese
8b63e917dc.jpg,hard-cheese
90e5f31376.jpg,tomato
132d5103fd.jpg,water
4a842ddb20.jpg,carrot
787b5a7b18.jpg,sauce-savoury
42cbd8cb89.jpg,carrot
874cdaf110.jpg,zucchini
2289e60f8d.jpg,rice
6f24300bcd.jpg,butter
6589676501.jpg,zucchini
e6b05a2c47.jpg,biscuits
3329208a26.jpg,espresso-with-caffeine
919176e779.jpg,soft-cheese
e73c8e0ae0.jpg,jam
b6e3294a01.jpg,hard-cheese
36b7cc31db.jpg,tomato-sauce
1a4d3c7049.jpg,tomato
6e8610a636.jpg,bread-wholemeal
7f99482248.jpg,avocado
8d257300a1.jpg,pizza-margherita-baked
e4018ae50b.jpg,strawberries
1e5261cbc8.jpg,tomato-sauce
43d63e0634.jpg,biscuits
1206811c45.jpg,almonds
4d551192d2.jpg,bread-white
db2c99a19f.jpg,water
9163e5442b.jpg,coffee-with-caffeine
5128346597.jpg,butter
807e567722.jpg,honey
d3e6eb845c.jpg,bread-wholemeal
db0f92e02e.jpg,tea
6a556250a4.jpg,coffee-with-caffeine
a98a028fd7.jpg,coffee-with-caffeine
324c0beec9.jpg,water-mineral
fe0fb1c3a6.jpg,bread-wholemeal
41cc845a71.jpg,chips-french-fries
d1741bbdfa.jpg,jam
6cf0c7f048.jpg,butter
2f0bf047be.jpg,mixed-salad-chopped-without-sauce
09cc21b3e5.jpg,bread-whole-wheat
e06b0d5251.jpg,tea
e947aebfc5.jpg,french-beans
fde0079826.jpg,banana
f060f11447.jpg,strawberries
7227a6ba64.jpg,apple
132ea322bb.jpg,zucchini
22bddb0584.jpg,sweet-pepper
1471baadbe.jpg,bread-white
af6a5ab052.jpg,apple
e2152b576a.jpg,espresso-with-caffeine
d103f874e7.jpg,apple
7925c18e53.jpg,tea
5c2172a134.jpg,water
d7a2685744.jpg,wine-red
e38f8044ae.jpg,egg
4e121c15f1.jpg,wine-red
c2a85c9370.jpg,mayonnaise
6e26781e7a.jpg,egg
ce1d293873.jpg,butter
0cad00ee34.jpg,bread-white
b2c65b7ef7.jpg,tomato-sauce
f076fba324.jpg,pasta-spaghetti
b7567f7447.jpg,wine-red
afbe4866a8.jpg,tomato
52f721089e.jpg,leaf-spinach
6c4a292834.jpg,pizza-margherita-baked
ac24823892.jpg,tomato
1e9e762dc0.jpg,leaf-spinach
a0c5d250ea.jpg,leaf-spinach
a2ad78b367.jpg,cheese
8bea426503.jpg,pizza-margherita-baked
2acb3c6d97.jpg,wine-red
42d35ea2bd.jpg,water
8d11c6e339.jpg,onion
fcdc75ef04.jpg,bread-wholemeal
55baa01bd2.jpg,wine-red
66725e2630.jpg,wine-red
b13febca2c.jpg,apple
09cdff4f5c.jpg,tea
ef5eeb877c.jpg,cheese
59fbe38bc2.jpg,mixed-nuts
8432573950.jpg,hard-cheese
2bbed81877.jpg,bread-white
f88cc0402b.jpg,water
6dcd631f35.jpg,egg
c95e160c94.jpg,coffee-with-caffeine
3df4013c43.jpg,carrot
42d972ea86.jpg,salad-leaf-salad-green
f628df1890.jpg,coffee-with-caffeine
2129a32e2b.jpg,water
964b14336e.jpg,bread-sourdough
b9c53bea09.jpg,butter
384ae64993.jpg,bread-sourdough
22663cbb20.jpg,bread-sourdough
4b3beb32e5.jpg,water-mineral
ad63ba73c0.jpg,boisson-au-glucose-50g
1a780affd4.jpg,egg
74cc821cfb.jpg,french-beans
9f6f9928e5.jpg,coffee-with-caffeine
378bed1bd4.jpg,water
c30112b65a.jpg,carrot
32488ca946.jpg,pizza-margherita-baked
477bc23157.jpg,salad-leaf-salad-green
1eec419255.jpg,zucchini
3f52217515.jpg,pizza-margherita-baked
3e0bcb425a.jpg,apple
ccd53c539b.jpg,mixed-vegetables
edf40a77a4.jpg,mixed-salad-chopped-without-sauce
f2aa5fd7c1.jpg,coffee-with-caffeine
630e9779f5.jpg,mixed-nuts
420ef1af92.jpg,avocado
a878684d4b.jpg,bread-white
11e477b098.jpg,coffee-with-caffeine
56a0e8a143.jpg,wine-white
bffa055df3.jpg,water
36b25ab2e2.jpg,chips-french-fries
3f2c6d6b4e.jpg,salad-leaf-salad-green
2c3c418485.jpg,coffee-with-caffeine
9e813bd134.jpg,salad-leaf-salad-green
ca3bc3d0b8.jpg,cheese
f54fd80391.jpg,bread-wholemeal
3f6136254a.jpg,carrot
7ad00a4214.jpg,bread-whole-wheat
7555df79d0.jpg,mixed-nuts
601f59f2b1.jpg,wine-white
47b045396b.jpg,water
edb2b99830.jpg,cucumber
d0c932916c.jpg,bread-white
dd62db3c09.jpg,avocado
6242485d81.jpg,cheese
6ccae33696.jpg,salmon
b4f2d1dae6.jpg,tomato
403f7546d9.jpg,dark-chocolate
a4b1737ada.jpg,espresso-with-caffeine
b95ea834f3.jpg,corn
c420d48cca.jpg,bread-wholemeal
e44697190d.jpg,tomato
e80f36123d.jpg,wine-red
cd77846577.jpg,dark-chocolate
b285543caa.jpg,coffee-with-caffeine
4f2c4e2276.jpg,bread-white
4eac2f0b85.jpg,strawberries
8f5a10d3ce.jpg,wine-red
7da7072764.jpg,mixed-vegetables
5092b0c683.jpg,bread-whole-wheat
4db7aeefc2.jpg,cheese
6366e464aa.jpg,cheese
4682468b28.jpg,tomato-sauce
61937f55b6.jpg,pasta-spaghetti
0257b759a5.jpg,wine-red
40d4c512c6.jpg,bread-white
69daf0353c.jpg,jam
4a9835bd00.jpg,potatoes-steamed
564723f8d3.jpg,salad-leaf-salad-green
b05218cb36.jpg,wine-white
555d43a287.jpg,apple
470455a5e9.jpg,bread-white
ec37a188b0.jpg,water
e920d70531.jpg,carrot
3031b50bad.jpg,bread-white
f403294f08.jpg,water
ad31b2fdf9.jpg,hard-cheese
6c2327811c.jpg,almonds
09946a6611.jpg,white-coffee-with-caffeine
725262e9d1.jpg,jam
e2aeeef83c.jpg,butter
21cddb6950.jpg,bread-wholemeal
2959243a51.jpg,water
8791d50d3a.jpg,avocado
3ea389a02a.jpg,coffee-with-caffeine
555be6641b.jpg,ham-raw
95a7044d88.jpg,bread-white
02c36874fb.jpg,coffee-with-caffeine
a4a7c95364.jpg,tomato
f5365d41db.jpg,bread-white
b5d0cf192e.jpg,butter
cefde6f517.jpg,bread-wholemeal
119955a7fc.jpg,coffee-with-caffeine
83f1db0517.jpg,tomato
b871efd71a.jpg,egg
1548a3443b.jpg,croissant
5f48ae0712.jpg,broccoli
c11f41187f.jpg,mixed-vegetables
8a5e1077e9.jpg,cheese
d91991dcfe.jpg,bread-wholemeal
1210dc3f47.jpg,wine-red
8228b5bba2.jpg,bread-wholemeal
74c1f92a9b.jpg,espresso-with-caffeine
ae87875ee9.jpg,bread-whole-wheat
90e0b2106d.jpg,water
c2f30779a7.jpg,mixed-salad-chopped-without-sauce
e9ed87dfd7.jpg,sauce-savoury
3e04631bfa.jpg,rice
6fa2874091.jpg,chicken
12e66fe63e.jpg,coffee-with-caffeine
dfebeb75b0.jpg,bread-white
7564220f96.jpg,espresso-with-caffeine
4e0b352df9.jpg,bread-french-white-flour
901a90e541.jpg,biscuits
d553cc2a3b.jpg,coffee-with-caffeine
f852818a9a.jpg,water
fcd20fd033.jpg,salad-leaf-salad-green
d951b1b94e.jpg,banana
6708edac01.jpg,tea
401f2c120b.jpg,water
644a4f834b.jpg,salad-leaf-salad-green
36ec3c5a93.jpg,almonds
22b6b48bef.jpg,cheese
1a0733b6c8.jpg,tomato
81457b06cb.jpg,ham-raw
9537fff834.jpg,salmon
2d1969905d.jpg,wine-red
e1a8c3da78.jpg,salad-leaf-salad-green
8de3203eea.jpg,wine-white
412d699396.jpg,rice
f8934d1cc1.jpg,tomato-sauce
b95b7a138f.jpg,hard-cheese
268e5c79f8.jpg,egg
3f15e531e3.jpg,bread-white
5ad6766672.jpg,wine-red
e981a7652a.jpg,wine-red
ac06d0cde0.jpg,bread-white
1572c578fb.jpg,strawberries
4f224e4b21.jpg,water
543ec57d7e.jpg,coffee-with-caffeine
9c038215c2.jpg,tea
67688f5003.jpg,soft-cheese
c3fe0dd3f9.jpg,butter
d5e00e2593.jpg,bread-white
54c6e9cd0b.jpg,water
7901b40e83.jpg,egg
34c079510a.jpg,butter
4fcfe1d088.jpg,bread-wholemeal
23b50b4c7d.jpg,water
dd39b968bc.jpg,water
1404e2ef28.jpg,honey
c371a9f0ce.jpg,butter
86274bd82c.jpg,bread-white
8666ae30d6.jpg,tea
879fdb4320.jpg,coffee-with-caffeine
233c44f95e.jpg,water
8eb0e2daae.jpg,coffee-with-caffeine
6ca5cb1cd9.jpg,bread-white
3e24e634e8.jpg,butter
78738fa35a.jpg,jam
9c7f341768.jpg,tea-green
81a1c3f0dd.jpg,white-coffee-with-caffeine
675ded14e5.jpg,water
70b615dbe4.jpg,tea
8123fe1472.jpg,bread-white
f9d5b65210.jpg,beer
8ea36f33f5.jpg,water
a7a3842d58.jpg,sauce-savoury
a917392826.jpg,carrot
01fd94cbda.jpg,wine-red
1caebd8c6a.jpg,wine-red
8cae179dd2.jpg,salad-leaf-salad-green
8b3c96a48c.jpg,bread-white
faf1864f92.jpg,water
d4b33cb1fd.jpg,chicken
994fedaeea.jpg,bread-white
5e691e1c7f.jpg,coffee-with-caffeine
b764cd1fdf.jpg,rice
3569eba8db.jpg,wine-red
1b918772e8.jpg,rice
eb311042bc.jpg,espresso-with-caffeine
1091eeeea9.jpg,bread-french-white-flour
86a2f4f60d.jpg,water
962ea01949.jpg,parmesan
508b0b9d3b.jpg,bread-wholemeal
5d7a0979d4.jpg,egg
1b33d95837.jpg,mixed-vegetables
ece259718c.jpg,rice
b54455b3ff.jpg,jam
2f041aad26.jpg,bread-white
88f5c2e89d.jpg,wine-white
26bd61e295.jpg,banana
b44bf45c1e.jpg,bread-white
05bea5be59.jpg,wine-red
0c641ac215.jpg,tomato
960926a6c8.jpg,salad-leaf-salad-green
5071b72363.jpg,water
76bbda4e03.jpg,hard-cheese
8826ad0800.jpg,chips-french-fries
890a199b9e.jpg,sauce-savoury
e090228c1b.jpg,wine-red
a99ca09c4c.jpg,zucchini
11ea96653a.jpg,tomato-sauce
448c7e265c.jpg,pasta-spaghetti
ab7d4ab825.jpg,pizza-margherita-baked
75274c0a75.jpg,bread-wholemeal
81d3e9b7ff.jpg,water
87de6b5950.jpg,tea
8975eb588f.jpg,almonds
103cd6d631.jpg,mayonnaise
9cd359c2d2.jpg,carrot
883ee1d164.jpg,chicken
dd9ddbb86a.jpg,bread-white
7bf39036c1.jpg,coffee-with-caffeine
d5e670d5a5.jpg,tea-green
78cf73ee19.jpg,carrot
ff02bd81d7.jpg,bread-wholemeal
dc32c4996f.jpg,bread-wholemeal
5dae7a231c.jpg,coffee-with-caffeine
4698f03ca8.jpg,wine-white
3b6a21dab3.jpg,mixed-vegetables
dad6762e3a.jpg,sweet-pepper
9407f87540.jpg,tea-green
355fb06969.jpg,tomato
dc489857bc.jpg,avocado
d8a88f2719.jpg,carrot
5ef35fb007.jpg,butter
16de49e590.jpg,bread-white
f401ca272f.jpg,bread-white
6f0bbb03fb.jpg,bread-wholemeal
03e91cc42a.jpg,banana
d5a602a83e.jpg,carrot
81e59305d8.jpg,bread-whole-wheat
521f403116.jpg,cucumber
bb2b38572c.jpg,carrot
aae4be6463.jpg,cheese
f5daa15ba3.jpg,potatoes-steamed
5e50f76275.jpg,salad-leaf-salad-green
235059132c.jpg,wine-red
42ba47c889.jpg,espresso-with-caffeine
69345b3566.jpg,tomato
417f92539a.jpg,rice
3233b5c393.jpg,salad-leaf-salad-green
d25f111a4d.jpg,avocado
73e29df778.jpg,bread-wholemeal
f1cd851fff.jpg,ham-raw
30a7879af8.jpg,rice
6b986171de.jpg,butter
c19abb7500.jpg,wine-red
03d99638a2.jpg,boisson-au-glucose-50g
9a6cb6930c.jpg,bread-white
20cd8095c0.jpg,salami
33308793b4.jpg,tea-green
22eb94e75f.jpg,egg
fa1bae5e22.jpg,tea
1dd3ee0cbf.jpg,coffee-with-caffeine
b79eb8f85c.jpg,avocado
b0d53f48d0.jpg,broccoli
ace1e518d6.jpg,salmon
7b59da50bb.jpg,jam
304fbb5ce4.jpg,coffee-with-caffeine
953f3c0c15.jpg,almonds
66df4f4f1b.jpg,coffee-with-caffeine
60e3c81767.jpg,mixed-nuts
998be80c7f.jpg,parmesan
853f7756f3.jpg,apple
cb8350e668.jpg,espresso-with-caffeine
42025a17bd.jpg,parmesan
386da18d84.jpg,mixed-salad-chopped-without-sauce
0fdf8d9adb.jpg,water
ed16406ae6.jpg,mixed-vegetables
4ca6fa93f8.jpg,chicken
f2689f4c2a.jpg,water
e455ad45f2.jpg,mixed-vegetables
5e57e9c309.jpg,bread-wholemeal
f8bb89d9f6.jpg,mixed-salad-chopped-without-sauce
d7f873036f.jpg,sauce-savoury
6cc6270d15.jpg,broccoli
c1c73c5698.jpg,bread-white
cf7c66220e.jpg,apple
8fb8d4b6bc.jpg,banana
aa8b1bbf57.jpg,mixed-vegetables
ee3324df8f.jpg,rice
1fc1d2e784.jpg,bread-whole-wheat
3c0a9688c4.jpg,mixed-salad-chopped-without-sauce
e55f876e2f.jpg,water
6ece09f411.jpg,pickle
257f6ff0cc.jpg,salami
1bdafd0e23.jpg,mixed-nuts
87c9ded163.jpg,pizza-margherita-baked
930fcb7af5.jpg,hard-cheese
fe9333bcc7.jpg,hard-cheese
73a590c667.jpg,salad-leaf-salad-green
5b8ccf2425.jpg,water
e15bc78efa.jpg,chicken
1a6a2b0896.jpg,mixed-vegetables
a8ba0e6352.jpg,water
6dc04ee18c.jpg,egg
a4c99a7143.jpg,sauce-savoury
a05b6487df.jpg,onion
b3aa3aea79.jpg,strawberries
aa1f6ba5b6.jpg,zucchini
ebaf3ac115.jpg,onion
cae8ad3056.jpg,espresso-with-caffeine
55380a4a6d.jpg,jam
c85d5491f6.jpg,cheese
21d3c5b688.jpg,bread-whole-wheat
759b9c0009.jpg,egg
102e01ccdf.jpg,bread-sourdough
eb60fd8f08.jpg,almonds
c527d803c0.jpg,salad-leaf-salad-green
9dc65f998c.jpg,tomato
39905f518a.jpg,bread-white
26482c6bc3.jpg,mixed-salad-chopped-without-sauce
364661c22d.jpg,chicken
969f2375bc.jpg,water
96cba2576e.jpg,carrot
9f52dc5350.jpg,rice
7de3c2ca0b.jpg,water
e48457c8d1.jpg,apple
cb11a0f95f.jpg,carrot
b19522207c.jpg,broccoli
5d51f4c360.jpg,strawberries
4377e927d8.jpg,sweet-pepper
fd7e6bd683.jpg,zucchini
c2d2250eaa.jpg,mixed-vegetables
33e1ec2eee.jpg,water
cd5dd1d370.jpg,carrot
7a8a7915b2.jpg,bread-whole-wheat
462d1d0d7e.jpg,wine-red
39482c7412.jpg,banana
ec2a6f7b34.jpg,mixed-vegetables
ed26b33ba0.jpg,water
9f54007017.jpg,cheese
11b69b8c9c.jpg,pickle
a31cf6f7ec.jpg,tomato
46330a256f.jpg,bread-french-white-flour
2f402e1c03.jpg,cheese
26a17562a9.jpg,bread-french-white-flour
a3aac5ddd7.jpg,coffee-with-caffeine
74fbc7b9c1.jpg,espresso-with-caffeine
1211a14a8b.jpg,espresso-with-caffeine
6dd8c30704.jpg,bread-white
cfd84b4938.jpg,bread-white
1be94502d6.jpg,butter
351cfbd2ff.jpg,apple
3e8e4b6610.jpg,banana
428c77e2ce.jpg,bread-wholemeal
333cbfd818.jpg,coffee-with-caffeine
37d91b35df.jpg,jam
5b8f047105.jpg,bread-wholemeal
d4ce20864c.jpg,bread-white
9c90ddda86.jpg,tea-green
88b0ebda23.jpg,water
70ad14c489.jpg,apple
80a6b6848b.jpg,rice
83be5baab0.jpg,water
7628934bef.jpg,potatoes-steamed
2d03991560.jpg,carrot
8c54514953.jpg,french-beans
028c391514.jpg,water
312d9cb268.jpg,coffee-with-caffeine
7a1ee564e6.jpg,espresso-with-caffeine
c94fa76184.jpg,wine-white
245f6a8197.jpg,pizza-margherita-baked
75361c5725.jpg,dark-chocolate
98c4107f4f.jpg,dark-chocolate
2b4fcb1360.jpg,cheese
17f8b5e94a.jpg,tomato-sauce
96912c2432.jpg,salad-leaf-salad-green
a0d9890020.jpg,bread-white
99911f86bf.jpg,almonds
def864e845.jpg,sauce-savoury
58cf43fe2c.jpg,potatoes-steamed
0c910d5c26.jpg,chicken
acc56c2e06.jpg,mixed-vegetables
9efdd8663e.jpg,tomato-sauce
40d89f0d55.jpg,french-beans
8b94ab1578.jpg,potatoes-steamed
308043a5fa.jpg,pasta-spaghetti
edb8505323.jpg,egg
0a0b549861.jpg,carrot
ab5e49ca7a.jpg,tomato
7431f5ab63.jpg,rice
06e8e7eb66.jpg,zucchini
dae015909f.jpg,jam
115681e718.jpg,butter
cfb9943f32.jpg,bread-wholemeal
619830a611.jpg,jam
66d92e210e.jpg,butter
b3247348a3.jpg,bread-white
414c6c1e8c.jpg,tea-green
17906d1c51.jpg,almonds
bb850c7f8c.jpg,broccoli
c7c1a5be5e.jpg,tea
f75497ad34.jpg,bread-french-white-flour
90dc49741f.jpg,boisson-au-glucose-50g
2cc15532ce.jpg,banana
62932918b6.jpg,tea
67e4dfa482.jpg,bread-white
a0216f1228.jpg,coffee-with-caffeine
52cb9ce428.jpg,bread-white
d79cc9bfaa.jpg,ham-raw
151778788e.jpg,white-coffee-with-caffeine
077ed1ddd6.jpg,strawberries
a044f6b8b8.jpg,onion
bea3e14a06.jpg,tomato
3348e73ffb.jpg,salad-leaf-salad-green
932df3af6a.jpg,espresso-with-caffeine
00fdd2c83a.jpg,tomato
1c77a10fb2.jpg,salad-leaf-salad-green
4ad01ed329.jpg,apple
16c09fb589.jpg,pasta-spaghetti
599147f50c.jpg,tomato
af3c97da6a.jpg,broccoli
de43b409f8.jpg,strawberries
4b44dac393.jpg,salami
b266909c9f.jpg,carrot
ed45d09f16.jpg,salad-leaf-salad-green
28567faa26.jpg,ham-raw
88fe1301b5.jpg,water
a888a89797.jpg,sweet-pepper
898a2448f5.jpg,tomato
90a0c7736b.jpg,egg
8e488ac196.jpg,leaf-spinach
6183f7d595.jpg,carrot
542cb0e253.jpg,water
c9e2def7fd.jpg,cheese
3ed179fe8c.jpg,egg
4818267003.jpg,wine-red
db4176117b.jpg,mixed-vegetables
25f65ef772.jpg,broccoli
d3fe25d65f.jpg,bread-white
a2920465cc.jpg,apple
65284ac5e5.jpg,cucumber
7fc226ae0c.jpg,tomato-sauce
e98fd6bfa0.jpg,salad-leaf-salad-green
3176c6f984.jpg,wine-red
bc96b9923c.jpg,water
d9254c9a84.jpg,mixed-salad-chopped-without-sauce
b1b8761182.jpg,tomato-sauce
0c378956e2.jpg,salad-leaf-salad-green
ccf830b71a.jpg,coffee-with-caffeine
ffc00716f5.jpg,dark-chocolate
61456b07ae.jpg,carrot
895e09b602.jpg,almonds
fbeead88fc.jpg,onion
e62e70c27f.jpg,mixed-salad-chopped-without-sauce
94bd53fd26.jpg,parmesan
1c919c85f9.jpg,water
ceea59c2a8.jpg,water
17e4ebff79.jpg,butter
4b086d6a9a.jpg,gruyere
897f78735e.jpg,bread-white
9ee5bd743f.jpg,rice
ad818e2e5b.jpg,broccoli
3d95b5550d.jpg,rice
d750d9d4cd.jpg,coffee-with-caffeine
91b5ffad5f.jpg,tea
7ee8f8cbf0.jpg,bread-white
607d9b8ab4.jpg,onion
9c1610e7d0.jpg,avocado
f97c95fe14.jpg,banana
ee58e703dd.jpg,coffee-with-caffeine
6f414adb75.jpg,bread-french-white-flour
f31d03446e.jpg,onion
f8ecb7bf89.jpg,rice
9cf8ca66ae.jpg,egg
76aa952681.jpg,mixed-vegetables
dc56dc1f55.jpg,wine-red
e216b211d2.jpg,water
7e4ed23918.jpg,apple
581e97223d.jpg,apple
4233004c66.jpg,salad-leaf-salad-green
4052d70d91.jpg,water
694825a5b4.jpg,water
3f649370b5.jpg,leaf-spinach
ba360b4eb8.jpg,carrot
deeb16788e.jpg,carrot
11e167032c.jpg,salad-leaf-salad-green
daee9ba0ef.jpg,bread-wholemeal
08762ca1ee.jpg,pizza-margherita-baked
2d622e060f.jpg,salad-leaf-salad-green
97fe8ed246.jpg,wine-red
020db02258.jpg,mandarine
4a97989ec4.jpg,zucchini
ba0d93f958.jpg,biscuits
025f439ad2.jpg,mixed-salad-chopped-without-sauce
d145b6f1cb.jpg,parmesan
6fc5095cf8.jpg,bread-wholemeal
106cd4a8ac.jpg,mixed-salad-chopped-without-sauce
4e0172d660.jpg,strawberries
3571a7e006.jpg,rice
724bf8a896.jpg,broccoli
49a6ad1834.jpg,coffee-with-caffeine
fa9571d974.jpg,rice
0bb4b45e00.jpg,hard-cheese
a16df043b1.jpg,rice
7626406df6.jpg,water-mineral
d53ae01686.jpg,mixed-salad-chopped-without-sauce
416bacee3d.jpg,water
f8a091b4e7.jpg,apple
d9f6cb0160.jpg,potatoes-steamed
a9da5196a0.jpg,bread-white
b1afea0a1d.jpg,butter
fa015f4641.jpg,bread-white
7cc9cef298.jpg,water
0c1f064c94.jpg,bread-white
39485b20de.jpg,jam
b528ef02ea.jpg,bread-wholemeal
c8b0b795e2.jpg,coffee-with-caffeine
8d4bdd21f8.jpg,tea
2c165a5a4f.jpg,honey
d13f34d6cc.jpg,jam
49f8c51511.jpg,butter
c92c9a2eba.jpg,bread-white
08e7505931.jpg,butter
2f324b288d.jpg,coffee-with-caffeine
918b0d7f29.jpg,espresso-with-caffeine
80a923e671.jpg,water
891906688e.jpg,coffee-with-caffeine
ce22513cd2.jpg,chips-french-fries
b464272260.jpg,banana
7e3a95e295.jpg,tomato
c5369cd6b9.jpg,bread-wholemeal
f9043c4271.jpg,mayonnaise
ac15c1511b.jpg,wine-white
755e6785da.jpg,white-coffee-with-caffeine
a98097d6d8.jpg,water
2adacbc309.jpg,biscuits
02118cc75f.jpg,tomato
d243be8962.jpg,sweet-pepper
a0340a9736.jpg,carrot
d0ed27d139.jpg,salad-leaf-salad-green
caed8183e9.jpg,mixed-salad-chopped-without-sauce
18c1eb5a02.jpg,water
001a545d68.jpg,sweet-pepper
a2d57e971e.jpg,strawberries
ecdad09ffe.jpg,biscuits
35e98befee.jpg,coffee-with-caffeine
7527a7a198.jpg,carrot
1d0adbd7d8.jpg,salad-leaf-salad-green
938c69b6a4.jpg,bread-white
4f5e0a596a.jpg,banana
885e186068.jpg,bread-wholemeal
ca607474d6.jpg,wine-red
078b1fd847.jpg,wine-red
fb57b0af35.jpg,tomato
11d78f46fe.jpg,water
33fa9dee7b.jpg,pasta-spaghetti
18cb727664.jpg,apple
050ad34a6b.jpg,bread-white
7ad77f616f.jpg,sweet-pepper
da473cda7e.jpg,salad-leaf-salad-green
8cfa810666.jpg,water
8719fe4944.jpg,wine-red
b84eef8549.jpg,wine-red
50e100b18e.jpg,wine-red
54cd121d5b.jpg,wine-red
28b443fc51.jpg,carrot
b14b4e9fec.jpg,wine-red
fb4ab95e5d.jpg,hard-cheese
634acec650.jpg,wine-red
552891587c.jpg,espresso-with-caffeine
eacd56db7e.jpg,strawberries
47142509b5.jpg,water
8f1b3041e9.jpg,french-beans
badcaea990.jpg,bread-white
7c2053a808.jpg,white-coffee-with-caffeine
754e9a22da.jpg,white-coffee-with-caffeine
963f0415a4.jpg,egg
2aac701fb0.jpg,leaf-spinach
f90c37effd.jpg,bread-wholemeal
4207fa9b86.jpg,tomato
6c12ced4de.jpg,jam
9d18a47ba9.jpg,bread-wholemeal
88f5455164.jpg,banana
fa13e1653c.jpg,mixed-salad-chopped-without-sauce
96cd304d82.jpg,salad-leaf-salad-green
c25a42d340.jpg,tomato
a3aa394c20.jpg,water
bc1283631a.jpg,wine-white
904b0e96ab.jpg,wine-red
9a83fe22ab.jpg,rice
07ab5172d1.jpg,mixed-vegetables
795c54925c.jpg,water
c28537957e.jpg,rice
9508de5964.jpg,broccoli
db9104c666.jpg,tea-green
dc0098bfd2.jpg,broccoli
97e9372f00.jpg,jam
455fb9aa8e.jpg,water
